Indicator Name,What Is This Indicator,Location Type,Location,Indicator Rate Value,Indicator Rate Value Units,Rate Lower Confidence Interval,Rate Upper Confidence Interval,Indicator Count Value,Indicator Count Value Units,Count Lower Confidence Interval,Count Upper Confidence Interval,Indicator Value Unstable,Period of Measure,Data Source,Technical Note,Breakout Title,Breakout Category,Breakout Subcategory,Breakout Rate Value,Breakout Rate Value Units,Breakout Rate Lower Confidence Interval,Breakout Rate Upper Confidence Interval,Breakout Count Value,Breakout Count Value Units,Breakout Count Lower Confidence Interval,Breakout Count Upper Confidence Interval,Breakout Unstable,Breakout Footer
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96740,6.3,percent,4.8,7.8,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96740,7.0,percent,5.5,8.5,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96740,8.1,percent,6.3,9.9,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96778,6.5,percent,5.4,7.6,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96778,7.5,percent,6.2,8.8,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96778,8.8,percent,7.4,10.2,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96778,10.6,percent,8.9,12.3,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96738,4.4,percent,3.0,5.8,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96738,5.3,percent,3.6,7.0,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96738,5.3,percent,3.9,6.7,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96738,6.0,percent,4.3,7.7,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96704,7.0,percent,3.6,10.4,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96704,7.8,percent,4.4,11.2,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96704,9.2,percent,5.5,12.9,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96704,9.7,percent,7.2,12.2,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96786,2.7,percent,1.9,3.5,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96786,3.2,percent,2.4,4.0,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96786,4.1,percent,3.3,4.9,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96786,4.3,percent,3.3,5.3,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96791,3.5,percent,2.0,5.0,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96791,3.8,percent,2.1,5.5,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96791,5.3,percent,3.6,7.0,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96791,5.4,percent,3.8,7.0,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96792,5.9,percent,4.9,6.9,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96792,6.5,percent,5.3,7.7,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96792,6.8,percent,5.7,7.9,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96792,6.9,percent,5.8,8.0,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96815,3.6,percent,2.9,4.3,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96815,4.7,percent,3.8,5.6,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96815,5.2,percent,4.3,6.1,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96815,6.1,percent,5.2,7.0,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96793,5.2,percent,4.4,6.0,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96793,5.8,percent,4.9,6.7,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96793,7.1,percent,6.1,8.1,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96793,7.8,percent,6.7,8.9,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96743,5.0,percent,3.0,7.0,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96743,5.4,percent,3.6,7.2,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96743,6.7,percent,4.7,8.7,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96743,7.5,percent,5.6,9.4,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96797,3.4,percent,2.9,3.9,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96797,3.9,percent,3.3,4.5,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96797,4.9,percent,4.2,5.6,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Persons without Health Insurance,This indicator shows the percentage of people who do not have any type of health insurance coverage.,Zip Code,96797,5.6,percent,4.8,6.4,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
